2020, MIN, AL, 11, 27, 24, 2, 6, 0, 0, 0, 1, 2, 8, 0, 0, 1, .250, .333, .250, .583, 
1 Season, 11, 27, 24, 2, 6, 0, 0, 0, 1, 2, 8, 0, 0, 1, .250, .333, .250, .583, 
2020, MIN, AL, 27, 6, 15, 0, 0, .375, 0, 0, 1, 111, 4.111, .296, .000, .250, .000, .000, 0, 
27, 6, 15, 0, 0, .375, 0, 0, 1, 111, 4.111, .296, .000, .250, .000, .000, 0, 
