2015, MIN, AL, 122, 474, 453, 60, 121, 18, 15, 13, 50, 15, 118, 11, 6, 0, .267, .289, .459, .748, 
2016, MIN, AL, 92, 354, 335, 52, 90, 17, 2, 10, 32, 12, 91, 5, 2, 2, .269, .295, .421, .716, 
2017, MIN, AL, 151, 589, 542, 79, 157, 33, 2, 27, 78, 35, 106, 9, 8, 0, .290, .328, .507, .836, 
2018, MIN, AL, 138, 592, 559, 87, 161, 31, 2, 24, 77, 30, 104, 8, 2, 0, .288, .323, .479, .803, 
2019, MIN, AL, 137, 590, 562, 91, 155, 28, 1, 32, 109, 22, 86, 3, 1, 0, .276, .300, .500, .800, 
2020, MIN, AL, 28, 111, 101, 19, 24, 3, 0, 7, 23, 10, 16, 1, 1, 0, .238, .306, .475, .782, 
6 Seasons, 667, 2709, 2551, 388, 707, 130, 22, 113, 368, 124, 521, 37, 20, 2, .277, .309, .478, .787, 
2015, MIN, AL, 474, 208, 180, 3, 3, .332, 46, 5, 62, 1692, 3.570, .249, .027, .127, .192, .192, 0, 
2016, MIN, AL, 354, 141, 136, 2, 3, .338, 29, 4, 54, 1313, 3.709, .257, .028, .132, .152, .152, 0, 
2017, MIN, AL, 589, 275, 246, 4, 8, .312, 62, 10, 86, 2155, 3.659, .180, .046, .330, .218, .218, 1, 
2018, MIN, AL, 592, 268, 245, 1, 2, .316, 57, 4, 103, 2100, 3.547, .176, .041, .288, .191, .191, 1, 
2019, MIN, AL, 590, 281, 244, 0, 6, .273, 61, 10, 100, 2068, 3.505, .146, .054, .256, .224, .224, 0, 
2020, MIN, AL, 111, 48, 45, 0, 0, .218, 10, 0, 14, 420, 3.784, .144, .063, .625, .238, .238, 0, 
2709, 1220, 1096, 10, 22, .306, 265, 33, 419, 9746, 3.598, .192, .042, .238, .201, .201, 2, 
