2013, SF, NL, 9, 20, 18, 3, 4, 1, 0, 1, 3, 1, 5, 0, 0, 0, .222, .263, .444, .708, 
2014, SF, NL, 53, 106, 97, 10, 23, 6, 0, 0, 5, 5, 22, 1, 1, 1, .237, .279, .299, .578, 
2015, SF, NL, 52, 134, 113, 11, 21, 7, 1, 0, 11, 15, 20, 3, 2, 4, .186, .303, .265, .569, 
2016, SF, NL, 40, 71, 63, 3, 16, 2, 0, 2, 7, 2, 13, 0, 1, 2, .254, .299, .381, .679, 
2017, MIN, AL, 70, 186, 162, 30, 43, 9, 2, 2, 24, 16, 25, 8, 1, 1, .265, .324, .383, .707, 
2018, MIN, AL, 114, 366, 335, 42, 84, 23, 1, 6, 39, 24, 82, 5, 1, 1, .251, .301, .379, .680, 
2019, MIN, AL, 83, 236, 202, 34, 55, 8, 3, 5, 22, 20, 40, 0, 2, 6, .272, .349, .416, .765, 
2020, MIN, AL, 28, 59, 54, 5, 10, 3, 0, 0, 2, 5, 13, 0, 0, 0, .185, .254, .241, .495, 
8 Seasons, 449, 1178, 1044, 138, 256, 59, 7, 16, 113, 88, 220, 17, 8, 15, .245, .309, .361, .671, 
2013, SF, NL, 20, 8, 6, 1, 0, .250, 2, 1, 4, 77, 3.850, .250, .050, .200, .222, .222, 0, 
2014, SF, NL, 106, 29, 40, 2, 1, .303, 6, 2, 12, 393, 3.708, .208, .000, .227, .062, .062, 0, 
2015, SF, NL, 134, 30, 44, 2, 0, .226, 8, 2, 10, 507, 3.784, .149, .000, .750, .080, .080, 0, 
2016, SF, NL, 71, 24, 28, 4, 0, .292, 4, 0, 7, 256, 3.606, .183, .028, .154, .127, .127, 0, 
2017, MIN, AL, 186, 62, 66, 1, 6, .291, 13, 0, 27, 718, 3.860, .134, .011, .640, .117, .117, 0, 
2018, MIN, AL, 366, 127, 139, 4, 2, .313, 30, 4, 46, 1414, 3.863, .224, .016, .293, .128, .128, 0, 
2019, MIN, AL, 236, 84, 79, 2, 4, .311, 16, 2, 32, 870, 3.686, .169, .021, .500, .144, .144, 0, 
2020, MIN, AL, 59, 13, 33, 0, 0, .244, 3, 2, 6, 238, 4.034, .220, .000, .385, .056, .056, 0, 
1178, 377, 435, 16, 13, .292, 82, 13, 144, 4473, 3.797, .187, .014, .400, .116, .116, 0, 
