2019, MIN, AL, 26, 69, 56, 10, 11, 2, 1, 2, 5, 11, 9, 0, 1, 2, .196, .348, .375, .723, 
2020, MIN, AL, 3, 5, 5, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, .400, .400, .600, 1.000, 
2 Seasons, 29, 74, 61, 10, 13, 3, 1, 2, 5, 11, 10, 0, 1, 2, .213, .351, .393, .745, 
2019, MIN, AL, 69, 21, 26, 0, 0, .200, 5, 0, 11, 257, 3.725, .130, .029, 1.222, .179, .179, 0, 
2020, MIN, AL, 5, 3, 1, 0, 0, .500, 1, 0, 0, 14, 2.800, .200, .000, .---, .200, .200, 0, 
74, 24, 27, 0, 0, .224, 6, 0, 11, 271, 3.662, .135, .027, 1.100, .180, .180, 0, 
