2019, MIN, AL, 92, 366, 326, 54, 109, 20, 1, 4, 28, 36, 29, 2, 2, 1, .334, .399, .439, .838, 
2020, MIN, AL, 28, 105, 96, 11, 26, 4, 0, 0, 8, 8, 11, 0, 0, 0, .271, .324, .313, .636, 
2 Seasons, 120, 471, 422, 65, 135, 24, 1, 4, 36, 44, 40, 2, 2, 1, .320, .382, .410, .792, 
2019, MIN, AL, 366, 143, 96, 0, 3, .355, 25, 2, 44, 1486, 4.060, .079, .011, 1.241, .104, .104, 0, 
2020, MIN, AL, 105, 30, 25, 0, 1, .302, 4, 2, 14, 431, 4.105, .105, .000, .727, .042, .042, 0, 
471, 173, 121, 0, 4, .343, 29, 4, 58, 1917, 4.070, .085, .008, 1.100, .090, .090, 0, 
