2020, STL, NL, 11, 37, 35, 2, 4, 1, 0, 0, 0, 2, 10, 1, 0, 0, .114, .162, .143, .305, 
1 Season, 11, 37, 35, 2, 4, 1, 0, 0, 0, 2, 10, 1, 0, 0, .114, .162, .143, .305, 
2020, STL, NL, 37, 5, 25, 0, 0, .160, 1, 1, 4, 141, 3.811, .270, .000, .200, .029, .029, 0, 
37, 5, 25, 0, 0, .160, 1, 1, 4, 141, 3.811, .270, .000, .200, .029, .029, 0, 
