2019, STL, NL, 29, 43, 39, 4, 8, 2, 0, 2, 7, 3, 12, 0, 0, 0, .205, .256, .410, .666, 
2020, STL, NL, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, .000, .000, .000, .000, 
2 Seasons, 30, 45, 41, 4, 8, 2, 0, 2, 7, 3, 12, 0, 0, 0, .195, .244, .390, .635, 
2019, STL, NL, 43, 16, 15, 0, 1, .231, 4, 1, 4, 169, 3.930, .279, .047, .250, .205, .205, 0, 
2020, STL, NL, 2, 0, 1, 0, 0, .000, 0, 0, 0, 8, 4.000, .000, .000, .---, .000, .000, 0, 
45, 16, 16, 0, 1, .214, 4, 1, 4, 177, 3.933, .267, .044, .250, .195, .195, 0, 
