2019, STL, NL, 92, 349, 326, 59, 99, 17, 7, 11, 36, 16, 61, 15, 1, 7, .304, .350, .500, .850, 
2020, STL, NL, 16, 62, 56, 7, 12, 2, 1, 1, 8, 3, 12, 0, 1, 3, .214, .290, .339, .630, 
2 Seasons, 108, 411, 382, 66, 111, 19, 8, 12, 44, 19, 73, 15, 2, 10, .291, .341, .476, .817, 
2019, STL, NL, 349, 163, 125, 0, 0, .346, 35, 3, 44, 1376, 3.943, .175, .032, .262, .196, .196, 0, 
2020, STL, NL, 62, 19, 16, 0, 0, .256, 4, 1, 8, 249, 4.016, .194, .016, .250, .125, .125, 0, 
411, 182, 141, 0, 0, .333, 39, 4, 52, 1625, 3.954, .178, .029, .260, .186, .186, 0, 
