Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2017, STL, NL, 108, 443, 417, 55, 119, 26, 1, 25, 65, 21, 124, 1, 0, 4, .285, .325, .532, .857, 443, 222, 200, 0, 1, .349, 52, 8, 77, 1757, 3.966, .280, .056, .169, .247, .247, 0
2018, STL, NL, 115, 490, 436, 68, 105, 25, 1, 19, 68, 36, 123, 1, 1, 12, .241, .313, .433, .746, 490, 189, 203, 0, 5, .288, 45, 6, 74, 1913, 3.904, .251, .039, .293, .193, .193, 1
2019, STL, NL, 159, 664, 583, 97, 136, 31, 1, 30, 78, 62, 149, 9, 5, 13, .233, .318, .444, .762, 664, 259, 255, 0, 6, .259, 62, 15, 106, 2579, 3.884, .224, .045, .416, .211, .211, 0
2020, STL, NL, 26, 102, 90, 12, 27, 5, 0, 3, 18, 11, 27, 1, 0, 0, .300, .373, .456, .828, 102, 41, 35, 0, 1, .393, 8, 3, 16, 400, 3.922, .265, .029, .407, .156, .156, 0
4 Seasons, 408, 1699, 1526, 232, 387, 87, 3, 77, 229, 130, 423, 12, 6, 29, .254, .322, .466, .787, 1699, 711, 693, 0, 13, .298, 167, 32, 273, 6649, 3.913, .249, .045, .307, .212, .212, 1
