2019, STL, NL, 34, 44, 38, 6, 12, 0, 1, 4, 12, 4, 8, 1, 1, 2, .316, .409, .684, 1.093, 
2020, STL, NL, 7, 15, 12, 1, 1, 1, 0, 0, 0, 3, 2, 0, 0, 0, .083, .267, .167, .433, 
2 Seasons, 41, 59, 50, 7, 13, 1, 1, 4, 12, 7, 10, 1, 1, 2, .260, .373, .560, .933, 
2019, STL, NL, 44, 26, 17, 0, 0, .308, 5, 1, 6, 175, 3.977, .182, .091, .500, .368, .368, 0, 
2020, STL, NL, 15, 2, 9, 0, 0, .100, 1, 0, 2, 59, 3.933, .133, .000, 1.500, .083, .083, 0, 
59, 28, 26, 0, 0, .250, 6, 1, 8, 234, 3.966, .169, .068, .700, .300, .300, 0, 
