Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2019, STL, NL, 92, 349, 326, 59, 99, 17, 7, 11, 36, 16, 61, 15, 1, 7, .304, .350, .500, .850, 349, 163, 125, 0, 0, .346, 35, 3, 44, 1376, 3.943, .175, .032, .262, .196, .196, 0
2020, STL, NL, 36, 148, 134, 21, 34, 6, 1, 4, 19, 8, 25, 1, 3, 5, .254, .318, .403, .721, 148, 54, 46, 0, 1, .283, 11, 3, 24, 577, 3.899, .169, .027, .320, .149, .149, 0
2 Seasons, 127, 493, 456, 80, 133, 23, 8, 15, 55, 24, 86, 16, 4, 12, .292, .343, .476, .819, 493, 217, 170, 0, 1, .331, 46, 6, 67, 1937, 3.929, .174, .030, .279, .184, .184, 0
