2018, STL, NL, 61, 142, 130, 29, 33, 5, 0, 9, 23, 7, 57, 2, 0, 3, .254, .303, .500, .803, 
2019, STL, NL, 60, 151, 141, 18, 37, 6, 0, 5, 16, 10, 53, 1, 0, 0, .262, .311, .411, .723, 
2020, STL, NL, 23, 84, 73, 9, 13, 3, 0, 3, 8, 9, 20, 0, 1, 2, .178, .286, .342, .628, 
3 Seasons, 144, 377, 344, 56, 83, 14, 0, 17, 47, 26, 130, 3, 1, 5, .241, .302, .430, .733, 
2018, STL, NL, 142, 65, 53, 0, 2, .364, 14, 0, 18, 566, 3.986, .401, .063, .123, .246, .246, 1, 
2019, STL, NL, 151, 58, 67, 0, 0, .386, 11, 3, 15, 614, 4.066, .351, .033, .189, .149, .149, 0, 
2020, STL, NL, 84, 25, 46, 0, 0, .200, 6, 1, 13, 329, 3.917, .238, .036, .450, .164, .164, 0, 
377, 148, 166, 0, 2, .332, 31, 4, 46, 1509, 4.003, .345, .045, .200, .189, .189, 1, 
