Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2019, MIL, NL, 51, 183, 156, 24, 36, 6, 2, 6, 24, 20, 48, 1, 0, 4, .231, .328, .410, .738, 183, 64, 57, 0, 3, .286, 14, 3, 21, 756, 4.131, .262, .033, .417, .179, .179, 0
2020, SD, NL, 46, 200, 175, 32, 47, 7, 2, 8, 19, 21, 52, 7, 1, 2, .269, .352, .469, .820, 200, 82, 72, 0, 1, .336, 17, 0, 20, 829, 4.145, .260, .040, .404, .200, .200, 0
2 Seasons, 97, 383, 331, 56, 83, 13, 4, 14, 43, 41, 100, 8, 1, 6, .251, .340, .441, .781, 383, 146, 129, 0, 4, .312, 31, 3, 41, 1585, 4.138, .261, .037, .410, .190, .190, 0
