2014, STL, NL, 14, 18, 14, 2, 2, 1, 0, 0, 1, 1, 6, 0, 0, 3, .143, .333, .214, .548, 18, 3, 8, 0, 0, .250, 1, 0, 2, 70, 3.889, .333, .000, .167, .071, .071, 1, 
2015, STL, NL, 49, 87, 75, 7, 18, 5, 0, 2, 4, 10, 12, 0, 0, 1, .240, .337, .387, .724, 87, 29, 31, 1, 0, .262, 7, 2, 14, 302, 3.471, .138, .023, .833, .147, .147, 1, 
2016, STL, NL, 99, 257, 214, 33, 59, 11, 0, 3, 17, 38, 50, 1, 1, 4, .276, .393, .369, .762, 257, 79, 83, 0, 1, .346, 14, 3, 27, 1042, 4.054, .195, .012, .760, .093, .093, 0, 
2017, STL, NL, 133, 290, 241, 27, 61, 9, 2, 2, 20, 37, 64, 2, 1, 6, .253, .365, .332, .697, 290, 80, 93, 5, 1, .335, 13, 6, 39, 1210, 4.172, .221, .007, .578, .079, .079, 0, 
2018, STL, NL, 114, 208, 181, 15, 40, 6, 0, 3, 15, 20, 37, 3, 1, 4, .221, .309, .304, .613, 208, 55, 83, 1, 2, .259, 9, 3, 25, 803, 3.861, .178, .014, .541, .083, .083, 0, 
2019, SD, NL, 134, 372, 311, 52, 77, 13, 4, 4, 31, 53, 83, 0, 2, 5, .248, .364, .354, .718, 372, 110, 108, 1, 2, .323, 21, 4, 38, 1586, 4.263, .223, .011, .639, .106, .106, 0, 
2020, SD, NL, 26, 47, 40, 3, 11, 3, 0, 0, 7, 5, 11, 1, 0, 0, .275, .356, .350, .706, 47, 14, 13, 2, 0, .379, 3, 0, 7, 200, 4.255, .234, .000, .455, .075, .075, 0, 
7 Seasons, 569, 1279, 1076, 139, 268, 48, 6, 14, 95, 164, 263, 7, 5, 23, .249, .359, .344, .702, 1279, 370, 419, 10, 6, .316, 68, 18, 152, 5213, 4.076, .206, .011, .624, .095, .095, 2, 
