Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2014, BAL, AL, 6, 19, 18, 1, 3, 1, 0, 1, 1, 1, 9, 0, 0, 0, .167, .211, .389, .599, 19, 7, 7, 0, 0, .250, 2, 0, 2, 85, 4.474, .474, .053, .111, .222, .222, 0
2015, BAL, AL, 7, 12, 9, 0, 1, 0, 0, 0, 0, 3, 4, 0, 0, 0, .111, .333, .111, .444, 12, 1, 4, 0, 0, .200, 0, 0, 0, 48, 4.000, .333, .000, .750, .000, .000, 0
2017, ARI, NL, 11, 15, 12, 2, 3, 1, 0, 2, 2, 1, 5, 0, 0, 2, .250, .400, .833, 1.233, 15, 10, 5, 0, 0, .200, 3, 0, 0, 66, 4.400, .333, .133, .200, .583, .583, 0
2018, ARI, NL, 37, 53, 49, 6, 8, 2, 0, 3, 6, 3, 22, 1, 0, 1, .163, .226, .388, .614, 53, 19, 29, 0, 0, .208, 5, 1, 4, 224, 4.226, .415, .057, .136, .224, .224, 0
2019, ARI, NL, 152, 603, 529, 86, 137, 26, 1, 29, 73, 67, 155, 8, 1, 6, .259, .348, .476, .825, 603, 252, 241, 0, 1, .312, 56, 11, 62, 2413, 4.002, .257, .048, .432, .217, .217, 0
2020, ARI, NL, 44, 182, 164, 24, 46, 15, 1, 6, 30, 13, 37, 0, 0, 2, .280, .335, .494, .829, 182, 81, 61, 0, 3, .323, 22, 5, 28, 728, 4.000, .203, .033, .351, .213, .213, 0
6 Seasons, 256, 882, 779, 118, 197, 45, 1, 41, 111, 88, 232, 9, 1, 11, .253, .336, .471, .807, 882, 367, 346, 0, 4, .306, 87, 17, 94, 3560, 4.036, .263, .046, .379, .218, .218, 0
