2016, STL, NL, 10, 14, 13, 1, 2, 1, 0, 0, 1, 0, 2, 0, 0, 1, .154, .214, .231, .445, 
2017, STL, NL, 34, 75, 69, 5, 12, 3, 0, 0, 6, 5, 11, 0, 0, 1, .174, .240, .217, .457, 
2018, STL, NL, 19, 42, 35, 1, 4, 0, 0, 0, 3, 3, 7, 0, 0, 1, .114, .205, .114, .319, 
2019, ARI, NL, 111, 365, 314, 46, 77, 19, 0, 18, 47, 48, 79, 0, 0, 2, .245, .348, .478, .826, 
2020, ARI, NL, 18, 56, 51, 2, 10, 1, 0, 1, 7, 5, 11, 0, 0, 0, .196, .268, .275, .542, 
5 Seasons, 192, 552, 482, 55, 105, 24, 0, 19, 64, 61, 110, 0, 0, 5, .218, .311, .386, .697, 
2016, STL, NL, 14, 3, 6, 0, 0, .182, 1, 0, 1, 44, 3.143, .143, .000, .---, .077, .077, 0, 
2017, STL, NL, 75, 15, 27, 0, 0, .207, 3, 3, 9, 284, 3.787, .147, .000, .455, .043, .043, 0, 
2018, STL, NL, 42, 4, 17, 3, 0, .143, 0, 0, 6, 157, 3.738, .167, .000, .429, .000, .000, 0, 
2019, ARI, NL, 365, 150, 141, 0, 1, .271, 37, 11, 43, 1571, 4.304, .216, .049, .608, .232, .232, 1, 
2020, ARI, NL, 56, 14, 16, 0, 0, .231, 2, 3, 9, 213, 3.804, .196, .018, .455, .078, .078, 0, 
552, 186, 207, 3, 1, .243, 43, 17, 68, 2269, 4.111, .199, .034, .555, .168, .168, 1, 
