2020, ARI, NL, 12, 34, 26, 3, 5, 2, 0, 1, 4, 5, 10, 0, 0, 3, .192, .382, .385, .767, 34, 10, 13, 0, 0, .267, 3, 0, 5, 145, 4.265, .294, .029, .500, .192, .192, 0, 
1 Season, 12, 34, 26, 3, 5, 2, 0, 1, 4, 5, 10, 0, 0, 3, .192, .382, .385, .767, 34, 10, 13, 0, 0, .267, 3, 0, 5, 145, 4.265, .294, .029, .500, .192, .192, 0, 
