2015, SEA, AL, 57, 247, 219, 25, 62, 14, 3, 2, 17, 24, 43, 8, 4, 0, .283, .351, .402, .753, 
2016, SEA, AL, 119, 466, 437, 55, 113, 21, 2, 1, 33, 18, 84, 11, 5, 2, .259, .287, .323, .610, 
2017, ARI, NL, 73, 255, 223, 30, 58, 11, 2, 5, 18, 29, 37, 3, 1, 1, .260, .345, .395, .740, 
2018, ARI, NL, 153, 580, 520, 68, 135, 26, 12, 14, 59, 54, 79, 6, 1, 3, .260, .332, .437, .768, 
2019, ARI, NL, 144, 628, 569, 97, 187, 36, 9, 32, 92, 53, 86, 10, 2, 4, .329, .389, .592, .981, 
2020, ARI, NL, 36, 155, 144, 15, 43, 11, 0, 1, 10, 5, 18, 1, 0, 4, .299, .335, .396, .731, 
6 Seasons, 582, 2331, 2112, 290, 598, 119, 28, 55, 229, 183, 347, 39, 13, 14, .283, .342, .444, .786, 
2015, SEA, AL, 247, 88, 66, 2, 2, .341, 19, 1, 22, 952, 3.854, .174, .008, .558, .119, .119, 0, 
2016, SEA, AL, 466, 141, 167, 3, 6, .313, 24, 10, 64, 1766, 3.790, .180, .002, .214, .064, .064, 0, 
2017, ARI, NL, 255, 88, 102, 0, 2, .290, 18, 3, 33, 947, 3.714, .145, .020, .784, .135, .135, 1, 
2018, ARI, NL, 580, 227, 227, 1, 2, .282, 52, 12, 79, 2177, 3.753, .136, .024, .684, .177, .177, 0, 
2019, ARI, NL, 628, 337, 192, 0, 2, .342, 77, 7, 80, 2402, 3.825, .137, .051, .616, .264, .264, 1, 
2020, ARI, NL, 155, 57, 34, 0, 2, .331, 12, 2, 23, 544, 3.510, .116, .006, .278, .097, .097, 0, 
2331, 938, 788, 6, 16, .315, 202, 35, 301, 8788, 3.770, .149, .024, .527, .161, .161, 2, 
