2019, ARI, NL, 39, 78, 71, 12, 15, 4, 0, 6, 16, 4, 28, 0, 1, 2, .211, .269, .521, .790, 
2020, ARI, NL, 7, 18, 15, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 2, .000, .167, .000, .167, 
2 Seasons, 46, 96, 86, 12, 15, 4, 0, 6, 16, 5, 35, 0, 1, 4, .174, .250, .430, .680, 
2019, ARI, NL, 78, 37, 34, 0, 1, .237, 10, 2, 4, 311, 3.987, .359, .077, .143, .310, .310, 0, 
2020, ARI, NL, 18, 0, 7, 0, 0, .000, 0, 0, 1, 72, 4.000, .389, .000, .143, .000, .000, 0, 
96, 37, 41, 0, 1, .196, 10, 2, 5, 383, 3.990, .365, .063, .143, .256, .256, 0, 
