2014, ARI, NL, 37, 133, 126, 15, 29, 4, 1, 4, 11, 6, 37, 1, 1, 0, .230, .263, .373, .636, 
2015, ARI, NL, 107, 390, 350, 38, 92, 15, 5, 6, 34, 36, 97, 3, 2, 1, .263, .331, .386, .716, 
2016, ARI, NL, 151, 594, 523, 81, 130, 31, 9, 29, 91, 64, 154, 6, 1, 3, .249, .332, .509, .840, 
2017, ARI, NL, 149, 635, 536, 89, 133, 30, 4, 30, 105, 87, 152, 6, 4, 7, .248, .357, .487, .844, 
2018, ARI, NL, 56, 238, 207, 34, 46, 8, 0, 6, 31, 26, 65, 1, 2, 1, .222, .307, .348, .655, 
2019, ARI, NL, 78, 226, 187, 26, 36, 8, 2, 6, 30, 32, 55, 1, 0, 5, .193, .323, .353, .676, 
2020, ARI, NL, 17, 46, 40, 2, 4, 1, 0, 0, 1, 5, 15, 0, 1, 1, .100, .217, .125, .342, 
7 Seasons, 595, 2262, 1969, 285, 470, 97, 21, 81, 303, 256, 575, 18, 11, 18, .239, .329, .433, .762, 
2014, ARI, NL, 133, 47, 57, 0, 1, .291, 9, 4, 22, 512, 3.850, .278, .030, .162, .143, .143, 0, 
2015, ARI, NL, 390, 135, 135, 0, 3, .344, 26, 5, 49, 1548, 3.969, .249, .015, .371, .123, .123, 0, 
2016, ARI, NL, 594, 266, 232, 0, 4, .294, 69, 13, 71, 2411, 4.059, .259, .049, .416, .260, .260, 0, 
2017, ARI, NL, 635, 261, 255, 0, 5, .287, 64, 15, 88, 2558, 4.028, .239, .047, .572, .239, .239, 0, 
2018, ARI, NL, 238, 72, 86, 0, 4, .286, 14, 4, 46, 975, 4.097, .273, .025, .400, .126, .126, 0, 
2019, ARI, NL, 226, 66, 81, 0, 2, .234, 16, 4, 37, 940, 4.159, .243, .027, .582, .160, .160, 0, 
2020, ARI, NL, 46, 5, 21, 0, 0, .160, 1, 0, 4, 211, 4.587, .326, .000, .333, .025, .025, 0, 
2262, 852, 867, 0, 19, .292, 199, 45, 317, 9155, 4.047, .254, .036, .445, .194, .194, 0, 
