Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2014, ARI, NL, 25, 75, 70, 9, 14, 2, 0, 1, 4, 3, 10, 0, 1, 0, .200, .233, .271, .504, 75, 19, 32, 2, 0, .220, 3, 2, 16, 256, 3.413, .133, .013, .300, .071, .071, 0
2015, ARI, NL, 134, 459, 421, 49, 95, 17, 6, 9, 34, 29, 81, 4, 5, 1, .226, .275, .359, .634, 459, 151, 165, 5, 3, .257, 32, 4, 51, 1645, 3.584, .176, .020, .358, .133, .133, 1
2016, ARI, NL, 90, 308, 284, 26, 62, 9, 1, 4, 20, 15, 58, 5, 2, 4, .218, .265, .299, .564, 308, 85, 117, 2, 3, .258, 14, 9, 42, 1045, 3.393, .188, .013, .259, .081, .081, 0
2017, ARI, NL, 53, 178, 167, 24, 42, 8, 1, 6, 21, 10, 39, 3, 4, 1, .251, .298, .419, .717, 178, 70, 67, 0, 0, .295, 15, 6, 18, 625, 3.511, .219, .034, .256, .168, .168, 0
2018, ARI, NL, 153, 564, 516, 61, 121, 33, 5, 16, 70, 40, 109, 5, 4, 2, .234, .290, .411, .700, 564, 212, 213, 1, 5, .265, 54, 15, 81, 2124, 3.766, .193, .028, .367, .176, .176, 0
2019, ARI, NL, 158, 625, 556, 79, 141, 33, 6, 19, 82, 52, 113, 8, 2, 4, .254, .316, .437, .753, 625, 243, 239, 1, 12, .280, 58, 15, 86, 2357, 3.771, .181, .030, .460, .183, .183, 0
2020, ARI, NL, 44, 167, 151, 20, 38, 8, 0, 4, 20, 16, 37, 2, 0, 0, .252, .323, .384, .708, 167, 58, 56, 0, 0, .309, 12, 1, 17, 644, 3.856, .222, .024, .432, .132, .132, 0
7 Seasons, 657, 2376, 2165, 268, 513, 110, 19, 59, 251, 165, 447, 27, 18, 12, .237, .292, .387, .679, 2376, 838, 889, 11, 23, .270, 188, 52, 311, 8696, 3.660, .188, .025, .369, .150, .150, 1
