2020, ARI, NL, 7, 18, 14, 3, 4, 1, 0, 1, 3, 3, 4, 0, 0, 1, .286, .444, .571, 1.016, 
1 Season, 7, 18, 14, 3, 4, 1, 0, 1, 3, 3, 4, 0, 0, 1, .286, .444, .571, 1.016, 
2020, ARI, NL, 18, 8, 5, 0, 0, .333, 2, 0, 4, 71, 3.944, .222, .056, .750, .286, .286, 0, 
18, 8, 5, 0, 0, .333, 2, 0, 4, 71, 3.944, .222, .056, .750, .286, .286, 0, 
