2019, ARI, NL, 41, 157, 138, 17, 30, 7, 0, 2, 16, 18, 41, 4, 2, 1, .217, .312, .312, .624, 
2020, ARI, NL, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, .000, .000, .000, .000, 
2 Seasons, 42, 158, 139, 17, 30, 7, 0, 2, 16, 18, 42, 4, 2, 1, .216, .310, .309, .619, 
2019, ARI, NL, 157, 43, 67, 0, 0, .295, 9, 3, 18, 640, 4.076, .261, .013, .439, .094, .094, 0, 
2020, ARI, NL, 1, 0, 1, 0, 0, .---, 0, 0, 0, 4, 4.000, 1.000, .000, .---, .000, .000, 0, 
158, 43, 68, 0, 0, .295, 9, 3, 18, 644, 4.076, .266, .013, .429, .094, .094, 0, 
