2018, ATL, NL, 111, 487, 433, 78, 127, 26, 4, 26, 64, 45, 123, 16, 5, 6, .293, .366, .552, .917, 487, 239, 129, 0, 3, .352, 56, 4, 36, 1985, 4.076, .253, .053, .366, .259, .259, 0, 
2019, ATL, NL, 156, 715, 626, 127, 175, 22, 2, 41, 101, 76, 188, 37, 9, 9, .280, .365, .518, .883, 715, 324, 196, 0, 1, .337, 65, 8, 64, 3048, 4.263, .263, .057, .404, .238, .238, 2, 
2020, ATL, NL, 28, 118, 94, 24, 26, 6, 0, 9, 15, 22, 31, 4, 1, 2, .277, .424, .628, 1.051, 118, 59, 33, 0, 0, .315, 15, 1, 10, 488, 4.136, .263, .076, .710, .351, .351, 0, 
3 Seasons, 295, 1320, 1153, 229, 328, 54, 6, 76, 180, 143, 342, 57, 15, 17, .284, .371, .539, .910, 1320, 622, 358, 0, 4, .341, 136, 13, 110, 5521, 4.183, .259, .058, .418, .255, .255, 2, 
