2019, ATL, NL, 80, 297, 274, 41, 62, 11, 1, 18, 49, 16, 108, 0, 2, 5, .226, .279, .471, .750, 
2020, ATL, NL, 22, 81, 74, 9, 14, 1, 0, 4, 13, 6, 24, 0, 0, 0, .189, .247, .365, .612, 
2 Seasons, 102, 378, 348, 50, 76, 12, 1, 22, 62, 22, 132, 0, 2, 5, .218, .272, .448, .721, 
2019, ATL, NL, 297, 129, 128, 0, 2, .293, 30, 4, 44, 1119, 3.768, .364, .061, .148, .245, .245, 0, 
2020, ATL, NL, 81, 27, 31, 0, 1, .213, 5, 1, 11, 323, 3.988, .296, .049, .250, .176, .176, 0, 
378, 156, 159, 0, 3, .274, 35, 5, 55, 1442, 3.815, .349, .058, .167, .230, .230, 0, 
