2019, ATL, NL, 4, 15, 13, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 1, .000, .133, .000, .133, 
2020, ATL, NL, 5, 7, 7, 0, 2, 1, 0, 0, 0, 0, 4, 0, 0, 0, .286, .286, .429, .714, 
2 Seasons, 9, 22, 20, 0, 2, 1, 0, 0, 0, 1, 9, 0, 0, 1, .100, .182, .150, .332, 
2019, ATL, NL, 15, 0, 14, 0, 0, .000, 0, 1, 2, 38, 2.533, .333, .000, .200, .000, .000, 0, 
2020, ATL, NL, 7, 3, 2, 0, 0, .667, 1, 1, 2, 26, 3.714, .571, .000, .---, .143, .143, 0, 
22, 3, 16, 0, 0, .182, 1, 2, 4, 64, 2.909, .409, .000, .111, .050, .050, 0, 
