2020, ATL, NL, 2, 4, 4, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, .250, .250, .250, .500, 
1 Season, 2, 4, 4, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, .250, .250, .250, .500, 
2020, ATL, NL, 4, 1, 4, 0, 0, .500, 0, 0, 0, 15, 3.750, .500, .000, .---, .000, .000, 0, 
4, 1, 4, 0, 0, .500, 0, 0, 0, 15, 3.750, .500, .000, .---, .000, .000, 0, 
