2017, PHI, NL, 23, 87, 70, 8, 15, 4, 1, 0, 6, 16, 22, 1, 0, 0, .214, .356, .300, .656, 
2018, PHI, NL, 49, 138, 117, 17, 25, 6, 3, 3, 12, 13, 37, 2, 0, 5, .214, .319, .393, .712, 
2019, SEA, AL, 93, 396, 345, 43, 78, 21, 4, 7, 46, 43, 83, 5, 3, 2, .226, .313, .371, .684, 
2020, SEA, AL, 27, 120, 104, 16, 24, 1, 2, 0, 6, 14, 22, 4, 1, 1, .231, .325, .279, .604, 
4 Seasons, 192, 741, 636, 84, 142, 32, 10, 10, 70, 86, 164, 12, 4, 8, .223, .321, .352, .673, 
2017, PHI, NL, 87, 21, 21, 0, 1, .306, 5, 1, 9, 407, 4.678, .253, .000, .727, .086, .086, 0, 
2018, PHI, NL, 138, 46, 47, 2, 0, .286, 12, 2, 13, 604, 4.377, .268, .022, .351, .179, .179, 0, 
2019, SEA, AL, 396, 128, 140, 3, 3, .275, 32, 4, 46, 1716, 4.333, .210, .018, .518, .145, .145, 2, 
2020, SEA, AL, 120, 29, 37, 0, 1, .289, 3, 3, 11, 485, 4.042, .183, .000, .636, .048, .048, 0, 
741, 224, 245, 5, 5, .283, 52, 10, 79, 3212, 4.335, .221, .013, .524, .129, .129, 2, 
