2019, SEA, AL, 18, 75, 71, 10, 19, 5, 0, 6, 13, 3, 29, 0, 0, 0, .268, .293, .592, .885, 
2020, SEA, AL, 36, 153, 131, 29, 43, 2, 0, 8, 21, 21, 38, 2, 0, 0, .328, .418, .527, .945, 
2 Seasons, 54, 228, 202, 39, 62, 7, 0, 14, 34, 24, 67, 2, 0, 0, .307, .377, .550, .927, 
2019, SEA, AL, 75, 42, 23, 0, 1, .351, 11, 0, 11, 305, 4.067, .387, .080, .103, .324, .324, 0, 
2020, SEA, AL, 153, 69, 47, 0, 1, .407, 10, 1, 19, 625, 4.085, .248, .052, .553, .198, .198, 0, 
228, 111, 70, 0, 2, .390, 21, 1, 30, 930, 4.079, .294, .061, .358, .243, .243, 0, 
