2019, SEA, AL, 79, 267, 238, 37, 64, 12, 1, 10, 31, 23, 63, 1, 0, 4, .269, .342, .454, .796, 
2020, SEA, AL, 23, 87, 81, 11, 24, 5, 1, 3, 15, 4, 13, 0, 0, 2, .296, .345, .494, .839, 
2 Seasons, 102, 354, 319, 48, 88, 17, 2, 13, 46, 27, 76, 1, 0, 6, .276, .343, .464, .807, 
2019, SEA, AL, 267, 108, 88, 1, 1, .325, 23, 8, 38, 1049, 3.929, .236, .037, .365, .185, .185, 0, 
2020, SEA, AL, 87, 40, 42, 0, 0, .323, 9, 1, 9, 337, 3.874, .149, .034, .308, .198, .198, 0, 
354, 148, 130, 1, 1, .325, 32, 9, 47, 1386, 3.915, .215, .037, .355, .188, .188, 0, 
