Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2019, SEA, AL, 27, 60, 56, 3, 6, 0, 0, 0, 4, 3, 21, 0, 0, 0, .107, .153, .107, .260, 60, 6, 27, 1, 0, .171, 0, 0, 2, 248, 4.133, .350, .000, .143, .000, .000, 0
2020, SEA, AL, 7, 18, 16, 1, 3, 1, 0, 0, 3, 1, 8, 1, 0, 1, .188, .278, .250, .528, 18, 4, 7, 0, 0, .375, 1, 0, 2, 63, 3.500, .444, .000, .125, .063, .063, 0
2 Seasons, 34, 78, 72, 4, 9, 1, 0, 0, 7, 4, 29, 1, 0, 1, .125, .182, .139, .321, 78, 10, 34, 1, 0, .209, 1, 0, 4, 311, 3.987, .372, .000, .138, .014, .014, 0
