Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2015, NYM, NL, 56, 194, 174, 30, 47, 14, 0, 9, 26, 17, 39, 0, 1, 1, .270, .335, .506, .841, 194, 88, 63, 0, 2, .297, 23, 4, 31, 743, 3.830, .201, .046, .436, .236, .236, 0
2016, NYM, NL, 109, 348, 304, 38, 67, 21, 1, 12, 42, 36, 89, 2, 1, 5, .220, .310, .414, .725, 348, 126, 153, 0, 3, .267, 34, 6, 49, 1410, 4.052, .256, .034, .404, .194, .194, 0
2017, NYM, NL, 109, 440, 373, 72, 104, 20, 1, 27, 68, 57, 113, 2, 0, 8, .279, .384, .555, .939, 440, 207, 129, 0, 2, .328, 48, 3, 36, 1828, 4.155, .257, .061, .504, .276, .276, 0
2018, NYM, NL, 153, 638, 543, 78, 132, 25, 1, 28, 82, 84, 159, 3, 4, 7, .243, .350, .448, .797, 638, 243, 241, 0, 4, .289, 54, 10, 70, 2654, 4.160, .249, .044, .528, .204, .204, 0
2019, NYM, NL, 151, 648, 549, 90, 141, 29, 1, 33, 92, 84, 149, 7, 2, 10, .257, .363, .494, .856, 648, 271, 228, 0, 5, .290, 63, 11, 93, 2587, 3.992, .230, .051, .564, .237, .237, 1
2020, NYM, NL, 45, 192, 166, 34, 57, 12, 0, 9, 31, 19, 39, 3, 3, 7, .343, .432, .578, 1.011, 192, 96, 69, 0, 0, .407, 21, 4, 31, 737, 3.839, .203, .047, .487, .235, .235, 0
6 Seasons, 623, 2460, 2109, 342, 548, 121, 4, 118, 341, 297, 588, 17, 11, 38, .260, .359, .489, .848, 2460, 1031, 883, 0, 16, .303, 243, 38, 310, 9959, 4.048, .239, .048, .505, .229, .229, 1
