2019, NYM, NL, 161, 693, 597, 103, 155, 30, 2, 53, 120, 72, 183, 1, 0, 21, .260, .358, .583, .941, 
2020, NYM, NL, 36, 153, 129, 18, 27, 3, 0, 7, 20, 19, 40, 0, 0, 4, .209, .327, .395, .722, 
2 Seasons, 197, 846, 726, 121, 182, 33, 2, 60, 140, 91, 223, 1, 0, 25, .251, .352, .550, .902, 
2019, NYM, NL, 693, 348, 251, 0, 3, .280, 85, 13, 94, 2762, 3.986, .264, .076, .393, .323, .323, 2, 
2020, NYM, NL, 153, 51, 79, 0, 1, .241, 10, 2, 28, 609, 3.980, .261, .046, .475, .186, .186, 0, 
846, 399, 330, 0, 4, .273, 95, 15, 122, 3371, 3.985, .264, .071, .408, .299, .299, 2, 
