2018, NYM, NL, 63, 248, 225, 35, 74, 11, 6, 3, 19, 14, 24, 7, 1, 5, .329, .381, .471, .852, 
2019, NYM, NL, 133, 567, 510, 83, 162, 38, 1, 23, 75, 35, 75, 5, 6, 21, .318, .384, .531, .916, 
2020, NYM, NL, 30, 116, 102, 8, 29, 9, 0, 0, 10, 9, 15, 0, 1, 2, .284, .345, .373, .717, 
3 Seasons, 226, 931, 837, 126, 265, 58, 7, 26, 104, 58, 114, 12, 8, 28, .317, .379, .496, .874, 
2018, NYM, NL, 248, 106, 81, 4, 0, .359, 20, 2, 50, 838, 3.379, .097, .012, .583, .142, .142, 0, 
2019, NYM, NL, 567, 271, 171, 0, 1, .337, 62, 5, 68, 2067, 3.646, .132, .041, .467, .214, .214, 0, 
2020, NYM, NL, 116, 38, 52, 0, 3, .322, 9, 3, 28, 436, 3.759, .129, .000, .600, .088, .088, 0, 
931, 415, 304, 4, 4, .341, 91, 10, 146, 3341, 3.589, .122, .028, .509, .179, .179, 0, 
