Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2018, NYM, NL, 35, 74, 67, 4, 14, 2, 0, 0, 5, 7, 3, 1, 0, 0, .209, .284, .239, .523, 74, 16, 25, 0, 0, .219, 2, 1, 8, 290, 3.919, .041, .000, 2.333, .030, .030, 0
2019, NYM, NL, 45, 70, 61, 8, 15, 4, 0, 1, 3, 7, 14, 0, 0, 0, .246, .324, .361, .684, 70, 22, 26, 2, 0, .304, 5, 2, 11, 303, 4.329, .200, .014, .500, .115, .115, 0
2020, NYM, NL, 22, 52, 44, 4, 17, 4, 0, 0, 9, 7, 12, 2, 0, 0, .386, .462, .477, .939, 52, 21, 15, 0, 1, .515, 4, 3, 7, 244, 4.692, .231, .000, .583, .091, .091, 0
3 Seasons, 102, 196, 172, 16, 46, 10, 0, 1, 17, 21, 29, 3, 0, 0, .267, .345, .343, .688, 196, 59, 66, 2, 1, .315, 11, 6, 26, 837, 4.270, .148, .005, .724, .076, .076, 0
