2018, CHC, NL, 74, 210, 184, 23, 44, 9, 2, 6, 33, 19, 60, 3, 4, 4, .239, .319, .408, .727, 
2019, CHC, NL, 127, 356, 303, 47, 78, 17, 0, 11, 41, 44, 93, 5, 1, 7, .257, .362, .422, .785, 
2020, CHC, NL, 30, 94, 81, 12, 18, 2, 0, 5, 19, 12, 24, 2, 0, 1, .222, .330, .432, .762, 
3 Seasons, 231, 660, 568, 82, 140, 28, 2, 22, 93, 75, 177, 10, 5, 12, .246, .344, .419, .763, 
2018, CHC, NL, 210, 75, 93, 0, 3, .314, 17, 3, 26, 820, 3.905, .286, .029, .317, .168, .168, 3, 
2019, CHC, NL, 356, 128, 136, 0, 2, .333, 28, 11, 47, 1435, 4.031, .261, .031, .473, .165, .165, 1, 
2020, CHC, NL, 94, 35, 40, 0, 0, .250, 7, 6, 16, 403, 4.287, .255, .053, .500, .210, .210, 0, 
660, 238, 269, 0, 5, .316, 52, 20, 89, 2658, 4.027, .268, .033, .424, .173, .173, 4, 
