2015, CHC, NL, 69, 273, 232, 52, 57, 6, 1, 16, 43, 36, 77, 3, 3, 4, .246, .355, .487, .842, 
2016, CHC, NL, 2, 5, 4, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, .000, .200, .000, .200, 
2017, CHC, NL, 129, 486, 422, 67, 89, 16, 1, 30, 59, 59, 150, 1, 1, 5, .211, .315, .467, .782, 
2018, CHC, NL, 137, 510, 428, 64, 102, 14, 3, 26, 61, 78, 140, 4, 3, 1, .238, .356, .467, .823, 
2019, CHC, NL, 155, 610, 529, 82, 132, 29, 3, 38, 92, 70, 156, 2, 3, 5, .250, .339, .531, .870, 
2020, CHC, NL, 26, 98, 83, 13, 18, 3, 0, 4, 10, 13, 36, 0, 0, 2, .217, .337, .398, .734, 
6 Seasons, 518, 1982, 1698, 278, 398, 68, 8, 114, 265, 257, 561, 10, 10, 17, .234, .339, .485, .824, 
2015, CHC, NL, 273, 113, 107, 0, 1, .293, 23, 4, 43, 1163, 4.260, .282, .059, .468, .241, .241, 0, 
2016, CHC, NL, 5, 0, 4, 0, 0, .000, 0, 0, 1, 28, 5.600, .400, .000, .500, .000, .000, 0, 
2017, CHC, NL, 486, 197, 176, 0, 0, .244, 47, 6, 45, 2110, 4.342, .309, .062, .393, .256, .256, 0, 
2018, CHC, NL, 510, 200, 204, 1, 2, .288, 43, 6, 60, 2139, 4.194, .275, .051, .557, .229, .229, 0, 
2019, CHC, NL, 610, 281, 191, 0, 6, .276, 70, 6, 61, 2539, 4.162, .256, .062, .449, .282, .282, 1, 
2020, CHC, NL, 98, 33, 43, 0, 0, .326, 7, 2, 11, 440, 4.490, .367, .041, .361, .181, .181, 0, 
1982, 824, 725, 1, 9, .275, 190, 24, 221, 8419, 4.248, .283, .058, .458, .251, .251, 1, 
