2018, TEX, AL, 123, 428, 387, 46, 91, 18, 2, 16, 58, 33, 121, 1, 0, 7, .235, .306, .416, .722, 428, 161, 180, 0, 1, .299, 36, 8, 67, 1718, 4.014, .283, .037, .273, .181, .181, 0, 
2019, TEX, AL, 87, 295, 256, 34, 56, 20, 0, 10, 36, 32, 87, 1, 2, 3, .219, .308, .414, .722, 295, 106, 93, 0, 4, .282, 30, 7, 35, 1224, 4.149, .295, .034, .368, .195, .195, 0, 
2020, TEX, AL, 11, 33, 29, 5, 10, 1, 1, 2, 3, 4, 9, 0, 0, 0, .345, .424, .655, 1.079, 33, 19, 8, 0, 0, .444, 4, 0, 0, 116, 3.515, .273, .061, .444, .310, .310, 0, 
3 Seasons, 221, 756, 672, 85, 157, 39, 3, 28, 97, 69, 217, 2, 2, 10, .234, .312, .426, .738, 756, 286, 281, 0, 5, .299, 70, 15, 102, 3058, 4.045, .287, .037, .318, .192, .192, 0, 
