2020, TEX, AL, 14, 52, 45, 7, 10, 1, 0, 2, 2, 7, 18, 2, 0, 0, .222, .327, .378, .705, 52, 17, 11, 0, 0, .320, 3, 0, 4, 206, 3.962, .346, .038, .389, .156, .156, 0, 
1 Season, 14, 52, 45, 7, 10, 1, 0, 2, 2, 7, 18, 2, 0, 0, .222, .327, .378, .705, 52, 17, 11, 0, 0, .320, 3, 0, 4, 206, 3.962, .346, .038, .389, .156, .156, 0, 
