2015, NYY, AL, 16, 47, 43, 3, 13, 3, 0, 2, 5, 3, 7, 2, 0, 0, .302, .348, .512, .859, 47, 22, 20, 0, 0, .324, 5, 3, 6, 184, 3.915, .149, .043, .429, .209, .209, 0, 
2016, NYY, AL, 58, 175, 152, 25, 38, 9, 0, 0, 12, 18, 30, 2, 1, 1, .250, .328, .309, .637, 175, 47, 69, 0, 3, .304, 9, 5, 18, 673, 3.846, .171, .000, .600, .059, .059, 0, 
2017, 2 Teams, 52, 98, 88, 8, 15, 2, 1, 0, 0, 8, 17, 4, 1, 1, .170, .247, .216, .463, 19, 48, 0, 0, .211, 3, 2, 10, 354, 3.612, .173, .000, .471, .045, .045, 0, 
2017, NYY, AL, 20, 40, 37, 3, 5, 1, 1, 0, 0, 3, 8, 2, 0, 0, .135, .200, .216, .416, 40, 8, 21, 0, 0, .172, 2, 0, 5, 157, 3.925, .200, .000, .375, .081, .081, 0, 
2017, TOR, AL, 32, 58, 51, 5, 10, 1, 0, 0, 0, 5, 9, 2, 1, 1, .196, .281, .216, .496, 58, 11, 27, 0, 0, .238, 1, 2, 5, 197, 3.397, .155, .000, .556, .020, .020, 0, 
2018, TB, AL, 40, 103, 84, 10, 14, 3, 0, 2, 5, 18, 26, 0, 2, 0, .167, .314, .274, .588, 103, 23, 50, 0, 0, .214, 5, 5, 20, 429, 4.165, .252, .019, .692, .107, .107, 0, 
2020, TEX, AL, 15, 34, 30, 4, 6, 1, 0, 0, 1, 2, 11, 0, 0, 1, .200, .265, .233, .498, 34, 7, 15, 0, 1, .300, 1, 0, 2, 149, 4.382, .324, .000, .182, .033, .033, 0, 
5 Seasons, 181, 457, 397, 50, 86, 18, 1, 4, 23, 49, 91, 8, 4, 3, .217, .305, .297, .602, 457, 118, 202, 0, 4, .268, 23, 15, 56, 1789, 3.915, .199, .009, .538, .081, .081, 0, 
