2018, TEX, AL, 3, 8, 8, 0, 2, 0, 0, 0, 3, 0, 1, 0, 0, 0, .250, .250, .250, .500, 
2019, TEX, AL, 40, 126, 120, 18, 31, 9, 0, 2, 13, 3, 27, 0, 0, 0, .258, .272, .383, .655, 
2020, TEX, AL, 17, 57, 51, 7, 14, 6, 0, 1, 5, 3, 8, 0, 0, 1, .275, .321, .451, .772, 
3 Seasons, 60, 191, 179, 25, 47, 15, 0, 3, 21, 6, 36, 0, 0, 1, .263, .286, .397, .682, 
2018, TEX, AL, 8, 2, 2, 0, 0, .286, 0, 1, 2, 36, 4.500, .125, .000, .---, .000, .000, 1, 
2019, TEX, AL, 126, 46, 48, 1, 2, .312, 11, 6, 20, 479, 3.802, .214, .016, .111, .125, .125, 0, 
2020, TEX, AL, 57, 23, 24, 1, 1, .302, 7, 0, 14, 204, 3.579, .140, .018, .375, .176, .176, 0, 
191, 71, 74, 2, 3, .308, 18, 7, 36, 719, 3.764, .188, .016, .167, .134, .134, 1, 
