2018, TEX, AL, 111, 396, 356, 43, 93, 18, 2, 4, 34, 28, 62, 7, 5, 6, .261, .325, .357, .682, 
2019, TEX, AL, 65, 222, 202, 23, 48, 12, 1, 1, 21, 14, 49, 3, 0, 4, .238, .299, .322, .620, 
2020, TEX, AL, 33, 126, 116, 17, 33, 3, 2, 2, 6, 8, 19, 6, 3, 2, .284, .341, .397, .738, 
3 Seasons, 209, 744, 674, 83, 174, 33, 5, 7, 61, 50, 130, 16, 8, 12, .258, .320, .353, .673, 
2018, TEX, AL, 396, 127, 162, 5, 1, .306, 24, 14, 63, 1499, 3.785, .157, .010, .452, .096, .096, 0, 
2019, TEX, AL, 222, 65, 119, 1, 1, .307, 14, 9, 28, 848, 3.820, .221, .005, .286, .084, .084, 2, 
2020, TEX, AL, 126, 46, 39, 0, 0, .326, 7, 3, 20, 418, 3.317, .151, .016, .421, .112, .112, 0, 
744, 238, 320, 6, 2, .310, 45, 26, 111, 2765, 3.716, .175, .009, .385, .095, .095, 2, 
