2018, TEX, AL, 123, 428, 387, 46, 91, 18, 2, 16, 58, 33, 121, 1, 0, 7, .235, .306, .416, .722, 
2019, TEX, AL, 87, 295, 256, 34, 56, 20, 0, 10, 36, 32, 87, 1, 2, 3, .219, .308, .414, .722, 
2020, TEX, AL, 6, 17, 16, 4, 8, 1, 1, 1, 2, 1, 6, 0, 0, 0, .500, .529, .875, 1.404, 
3 Seasons, 216, 740, 659, 84, 155, 39, 3, 27, 96, 66, 214, 2, 2, 10, .235, .312, .426, .739, 
2018, TEX, AL, 428, 161, 180, 0, 1, .299, 36, 8, 67, 1718, 4.014, .283, .037, .273, .181, .181, 0, 
2019, TEX, AL, 295, 106, 93, 0, 4, .282, 30, 7, 35, 1224, 4.149, .295, .034, .368, .195, .195, 0, 
2020, TEX, AL, 17, 14, 5, 0, 0, .778, 3, 0, 0, 52, 3.059, .353, .059, .167, .375, .375, 0, 
740, 281, 278, 0, 5, .303, 69, 15, 102, 2994, 4.046, .289, .036, .308, .191, .191, 0, 
