2020, TEX, AL, 9, 31, 27, 4, 6, 0, 0, 1, 1, 4, 10, 1, 0, 0, .222, .323, .333, .656, 
1 Season, 9, 31, 27, 4, 6, 0, 0, 1, 1, 4, 10, 1, 0, 0, .222, .323, .333, .656, 
2020, TEX, AL, 31, 9, 10, 0, 0, .313, 1, 0, 3, 117, 3.774, .323, .032, .400, .111, .111, 0, 
31, 9, 10, 0, 0, .313, 1, 0, 3, 117, 3.774, .323, .032, .400, .111, .111, 0, 
