2019, TEX, AL, 25, 85, 75, 8, 16, 6, 0, 2, 7, 9, 20, 1, 2, 1, .213, .306, .373, .679, 
2020, TEX, AL, 18, 38, 36, 4, 7, 3, 0, 1, 6, 2, 10, 3, 0, 0, .194, .237, .361, .598, 
2 Seasons, 43, 123, 111, 12, 23, 9, 0, 3, 13, 11, 30, 4, 2, 1, .207, .285, .369, .654, 
2019, TEX, AL, 85, 28, 37, 0, 0, .264, 8, 3, 11, 349, 4.106, .235, .024, .450, .160, .160, 0, 
2020, TEX, AL, 38, 13, 17, 0, 0, .240, 4, 1, 5, 143, 3.763, .263, .026, .200, .167, .167, 0, 
123, 41, 54, 0, 0, .256, 12, 4, 16, 492, 4.000, .244, .024, .367, .162, .162, 0, 
