Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2017, TEX, AL, 13, 37, 34, 3, 9, 0, 0, 1, 4, 2, 7, 0, 0, 1, .265, .324, .353, .677, 37, 12, 9, 0, 0, .308, 1, 0, 6, 143, 3.865, .189, .027, .286, .088, .088, 0
2018, TEX, AL, 35, 108, 99, 8, 22, 5, 0, 2, 11, 6, 24, 0, 0, 1, .222, .269, .333, .602, 108, 33, 35, 0, 2, .267, 7, 2, 18, 376, 3.481, .222, .019, .250, .111, .111, 0
2019, TEX, AL, 83, 337, 309, 51, 83, 14, 1, 21, 48, 23, 53, 0, 0, 3, .269, .323, .524, .848, 337, 162, 122, 0, 2, .262, 36, 5, 47, 1278, 3.792, .157, .062, .434, .256, .256, 0
2020, TEX, AL, 18, 63, 58, 1, 10, 1, 1, 0, 8, 3, 9, 0, 0, 0, .172, .206, .224, .430, 63, 13, 32, 0, 2, .196, 2, 1, 9, 238, 3.778, .143, .000, .333, .052, .052, 0
4 Seasons, 149, 545, 500, 63, 124, 20, 2, 24, 71, 34, 93, 0, 0, 5, .248, .299, .440, .739, 545, 220, 198, 0, 6, .257, 46, 8, 80, 2035, 3.734, .171, .044, .366, .192, .192, 0
