Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2018, TOR, AL, 31, 95, 81, 12, 20, 6, 0, 3, 8, 9, 17, 0, 0, 4, .247, .347, .432, .779, 95, 35, 34, 0, 1, .274, 9, 1, 9, 355, 3.737, .179, .032, .529, .185, .185, 0
2019, TOR, AL, 107, 384, 347, 41, 72, 12, 1, 13, 43, 31, 79, 0, 1, 4, .207, .279, .360, .640, 384, 125, 136, 1, 1, .230, 26, 8, 60, 1455, 3.789, .206, .034, .392, .153, .153, 1
2020, TOR, AL, 33, 111, 89, 12, 13, 2, 0, 4, 13, 18, 24, 0, 0, 1, .146, .294, .303, .597, 111, 27, 43, 2, 1, .145, 6, 1, 17, 445, 4.009, .216, .036, .750, .157, .157, 0
3 Seasons, 171, 590, 517, 65, 105, 20, 1, 20, 64, 58, 120, 0, 1, 9, .203, .293, .362, .655, 590, 187, 213, 3, 3, .224, 41, 10, 86, 2255, 3.822, .203, .034, .483, .159, .159, 1
