2018, TOR, AL, 14, 33, 31, 5, 9, 3, 0, 2, 4, 2, 9, 1, 0, 0, .290, .333, .581, .914, 
2019, TOR, AL, 30, 105, 97, 14, 29, 7, 0, 5, 11, 7, 18, 0, 0, 0, .299, .346, .526, .872, 
2020, TOR, AL, 17, 41, 37, 2, 3, 0, 0, 1, 1, 0, 9, 0, 0, 0, .081, .081, .162, .243, 
3 Seasons, 61, 179, 165, 21, 41, 10, 0, 8, 16, 9, 36, 1, 0, 0, .248, .287, .455, .742, 
2018, TOR, AL, 33, 18, 8, 0, 0, .350, 5, 0, 3, 123, 3.727, .273, .061, .222, .290, .290, 0, 
2019, TOR, AL, 105, 51, 26, 0, 0, .324, 12, 1, 11, 368, 3.505, .171, .048, .389, .227, .227, 0, 
2020, TOR, AL, 41, 6, 20, 4, 0, .074, 1, 1, 9, 138, 3.366, .220, .024, .---, .081, .081, 0, 
179, 75, 54, 4, 0, .273, 18, 2, 23, 629, 3.514, .201, .045, .250, .206, .206, 0, 
