2019, TOR, AL, 2, 3, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, .000, .333, .000, .333, 
1 Season, 2, 3, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, .000, .333, .000, .333, 
2019, TOR, AL, 3, 0, 1, 0, 0, .---, 0, 0, 0, 13, 4.333, .667, .000, .500, .000, .000, 0, 
3, 0, 1, 0, 0, .---, 0, 0, 0, 13, 4.333, .667, .000, .500, .000, .000, 0, 
