2019, TOR, AL, 100, 430, 354, 66, 83, 17, 2, 16, 48, 71, 123, 14, 0, 2, .234, .364, .429, .793, 
2020, TOR, AL, 25, 112, 92, 20, 25, 5, 0, 6, 15, 18, 21, 4, 0, 2, .272, .402, .522, .924, 
2 Seasons, 125, 542, 446, 86, 108, 22, 2, 22, 63, 89, 144, 18, 0, 4, .242, .372, .448, .820, 
2019, TOR, AL, 430, 152, 125, 0, 2, .309, 35, 0, 38, 1870, 4.349, .286, .037, .577, .195, .195, 0, 
2020, TOR, AL, 112, 48, 26, 0, 0, .292, 11, 2, 11, 446, 3.982, .188, .054, .857, .250, .250, 0, 
542, 200, 151, 0, 2, .305, 46, 2, 49, 2316, 4.273, .266, .041, .618, .206, .206, 0, 
