2017, CWS, AL, 97, 336, 301, 34, 50, 11, 3, 6, 21, 19, 117, 8, 1, 8, .166, .235, .282, .517, 
2018, CWS, AL, 143, 463, 429, 49, 101, 17, 4, 6, 29, 18, 129, 16, 8, 8, .235, .279, .336, .614, 
2019, CWS, AL, 89, 248, 227, 26, 55, 10, 2, 6, 26, 14, 78, 3, 3, 6, .242, .304, .383, .687, 
2020, CWS, AL, 23, 62, 58, 8, 16, 4, 0, 2, 8, 2, 13, 1, 0, 2, .276, .323, .448, .771, 
4 Seasons, 352, 1109, 1015, 117, 222, 42, 9, 20, 84, 53, 337, 28, 12, 24, .219, .274, .337, .611, 
2017, CWS, AL, 336, 85, 125, 8, 0, .247, 20, 1, 38, 1320, 3.929, .348, .018, .162, .116, .116, 0, 
2018, CWS, AL, 463, 144, 186, 7, 1, .322, 27, 1, 54, 1694, 3.659, .279, .013, .140, .100, .100, 0, 
2019, CWS, AL, 248, 87, 107, 1, 0, .343, 18, 5, 35, 970, 3.911, .315, .024, .179, .141, .141, 0, 
2020, CWS, AL, 62, 26, 26, 0, 0, .326, 6, 1, 8, 226, 3.645, .210, .032, .154, .172, .172, 0, 
1109, 342, 444, 16, 1, .307, 71, 8, 135, 4210, 3.796, .304, .018, .157, .118, .118, 0, 
