Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2014, CWS, AL, 28, 104, 100, 6, 25, 5, 0, 0, 5, 3, 25, 1, 1, 0, .250, .269, .300, .569, 104, 30, 29, 0, 1, .329, 5, 1, 8, 384, 3.692, .240, .000, .120, .050, .050, 0
2015, CWS, AL, 120, 420, 389, 40, 87, 23, 1, 5, 31, 19, 81, 2, 2, 5, .224, .268, .326, .595, 420, 127, 157, 6, 1, .270, 29, 9, 59, 1615, 3.845, .193, .012, .235, .103, .103, 1
2016, CWS, AL, 53, 163, 154, 15, 32, 9, 1, 4, 21, 5, 42, 0, 1, 1, .208, .236, .357, .593, 163, 55, 73, 2, 1, .257, 14, 1, 24, 613, 3.761, .258, .025, .119, .149, .149, 1
2017, CWS, AL, 141, 534, 484, 63, 129, 19, 8, 12, 59, 35, 111, 8, 9, 4, .267, .319, .413, .732, 534, 200, 193, 7, 4, .321, 39, 10, 68, 2004, 3.753, .208, .022, .315, .147, .147, 2
2018, CWS, AL, 155, 662, 600, 62, 145, 34, 10, 8, 55, 49, 138, 14, 6, 8, .242, .306, .372, .678, 662, 223, 204, 2, 3, .300, 52, 9, 76, 2627, 3.968, .208, .012, .355, .130, .130, 0
2019, CWS, AL, 149, 555, 496, 59, 125, 20, 4, 2, 43, 44, 117, 5, 4, 5, .252, .318, .321, .638, 555, 159, 205, 7, 3, .324, 26, 7, 83, 2246, 4.047, .211, .004, .376, .069, .069, 1
2020, CWS, AL, 5, 11, 8, 4, 3, 3, 0, 0, 0, 3, 3, 0, 0, 0, .375, .545, .750, 1.295, 11, 6, 3, 0, 0, .600, 3, 1, 2, 54, 4.909, .273, .000, 1.000, .375, .375, 0
7 Seasons, 650, 2446, 2229, 248, 545, 112, 24, 31, 214, 157, 516, 30, 23, 23, .245, .299, .358, .657, 2446, 798, 864, 24, 13, .303, 167, 38, 319, 9526, 3.895, .211, .013, .304, .114, .114, 5
