2020, CWS, AL, 35, 141, 129, 22, 36, 8, 0, 10, 24, 10, 43, 4, 2, 0, .279, .329, .574, .902, 
1 Season, 35, 141, 129, 22, 36, 8, 0, 10, 24, 10, 43, 4, 2, 0, .279, .329, .574, .902, 
2020, CWS, AL, 141, 74, 58, 0, 1, .338, 18, 4, 24, 513, 3.638, .305, .071, .233, .295, .295, 1, 
141, 74, 58, 0, 1, .338, 18, 4, 24, 513, 3.638, .305, .071, .233, .295, .295, 1, 
