2019, CWS, AL, 16, 40, 39, 6, 12, 0, 0, 2, 4, 1, 11, 0, 0, 0, .308, .325, .462, .786, 
2020, CWS, AL, 29, 99, 92, 9, 22, 4, 1, 3, 6, 6, 23, 0, 1, 0, .239, .283, .402, .685, 
2 Seasons, 45, 139, 131, 15, 34, 4, 1, 5, 10, 7, 34, 0, 1, 0, .260, .295, .420, .715, 
2019, CWS, AL, 40, 18, 18, 0, 0, .385, 2, 1, 4, 162, 4.050, .275, .050, .091, .154, .154, 0, 
2020, CWS, AL, 99, 37, 38, 0, 1, .284, 8, 3, 12, 403, 4.071, .232, .030, .261, .163, .163, 0, 
139, 55, 56, 0, 1, .312, 10, 4, 16, 565, 4.065, .245, .036, .206, .160, .160, 0, 
