2019, CWS, AL, 122, 504, 468, 69, 125, 18, 2, 31, 79, 30, 134, 0, 0, 4, .267, .315, .513, .828, 
2020, CWS, AL, 26, 105, 100, 13, 30, 4, 0, 9, 20, 4, 24, 0, 0, 0, .300, .324, .610, .934, 
2 Seasons, 148, 609, 568, 82, 155, 22, 2, 40, 99, 34, 158, 0, 0, 4, .273, .317, .530, .847, 
2019, CWS, AL, 504, 240, 213, 0, 2, .308, 51, 11, 63, 1864, 3.698, .266, .062, .224, .246, .246, 0, 
2020, CWS, AL, 105, 61, 33, 0, 1, .309, 13, 3, 14, 367, 3.495, .229, .086, .167, .310, .310, 0, 
609, 301, 246, 0, 3, .308, 64, 14, 77, 2231, 3.663, .259, .066, .215, .257, .257, 0, 
