2017, CWS, AL, 43, 166, 141, 25, 37, 4, 0, 9, 23, 23, 31, 2, 0, 2, .262, .373, .482, .856, 166, 68, 66, 0, 0, .277, 13, 5, 26, 679, 4.090, .187, .054, .742, .220, .220, 1, 
2018, CWS, AL, 88, 318, 284, 31, 61, 11, 5, 8, 25, 27, 80, 1, 2, 6, .215, .296, .373, .669, 318, 106, 111, 0, 1, .269, 24, 7, 48, 1248, 3.925, .252, .025, .338, .158, .158, 0, 
2019, CWS, AL, 21, 68, 63, 6, 13, 2, 0, 1, 6, 4, 25, 0, 1, 1, .206, .265, .286, .550, 68, 18, 17, 0, 0, .324, 3, 1, 4, 294, 4.324, .368, .015, .160, .079, .079, 1, 
2020, CWS, AL, 6, 22, 20, 0, 3, 0, 0, 0, 3, 2, 2, 0, 0, 0, .150, .227, .150, .377, 22, 3, 10, 0, 0, .167, 0, 2, 4, 96, 4.364, .091, .000, 1.000, .000, .000, 0, 
4 Seasons, 158, 574, 508, 62, 114, 17, 5, 18, 57, 56, 138, 3, 3, 9, .224, .312, .384, .696, 574, 195, 204, 0, 1, .272, 40, 15, 82, 2317, 4.037, .240, .031, .406, .159, .159, 2, 
