2014, DET, AL, 9, 12, 12, 2, 3, 1, 0, 0, 0, 0, 2, 1, 0, 0, .250, .250, .333, .583, 
2015, DET, AL, 114, 425, 401, 32, 106, 18, 5, 7, 41, 16, 90, 0, 1, 3, .264, .297, .387, .683, 
2016, DET, AL, 105, 373, 344, 31, 76, 9, 1, 12, 48, 23, 109, 0, 1, 2, .221, .272, .358, .629, 
2017, DET, AL, 106, 391, 352, 39, 89, 14, 2, 13, 49, 26, 89, 1, 0, 9, .253, .318, .415, .733, 
2018, DET, AL, 118, 457, 427, 31, 94, 16, 0, 8, 39, 26, 116, 0, 3, 2, .220, .267, .314, .581, 
2019, CWS, AL, 118, 476, 439, 62, 120, 26, 1, 18, 60, 30, 137, 4, 1, 6, .273, .328, .460, .789, 
2020, CWS, AL, 17, 66, 57, 11, 20, 2, 0, 3, 8, 5, 15, 0, 0, 3, .351, .424, .544, .968, 
7 Seasons, 587, 2200, 2032, 208, 508, 86, 9, 61, 245, 126, 558, 6, 6, 25, .250, .301, .391, .692, 
2014, DET, AL, 12, 4, 4, 0, 0, .300, 1, 0, 3, 36, 3.000, .167, .000, .---, .083, .083, 0, 
2015, DET, AL, 425, 155, 188, 4, 1, .325, 30, 17, 60, 1501, 3.532, .212, .016, .178, .122, .122, 2, 
2016, DET, AL, 373, 123, 180, 1, 3, .283, 22, 12, 47, 1454, 3.898, .292, .032, .211, .137, .137, 0, 
2017, DET, AL, 391, 146, 156, 1, 3, .300, 29, 8, 57, 1466, 3.749, .228, .033, .292, .162, .162, 0, 
2018, DET, AL, 457, 134, 194, 0, 2, .282, 24, 9, 62, 1832, 4.009, .254, .018, .224, .094, .094, 0, 
2019, CWS, AL, 476, 202, 180, 1, 0, .359, 45, 10, 59, 1966, 4.130, .288, .038, .219, .187, .187, 0, 
2020, CWS, AL, 66, 31, 21, 0, 1, .425, 5, 1, 6, 283, 4.288, .227, .045, .333, .193, .193, 0, 
2200, 795, 923, 7, 10, .314, 156, 57, 294, 8538, 3.881, .254, .028, .226, .141, .141, 2, 
