2016, BOS, AL, 8, 20, 19, 3, 4, 1, 0, 0, 1, 1, 12, 0, 0, 0, .211, .250, .263, .513, 
2017, CWS, AL, 54, 231, 199, 31, 46, 8, 2, 8, 22, 29, 74, 3, 2, 3, .231, .338, .412, .750, 
2018, CWS, AL, 149, 650, 578, 73, 136, 32, 6, 17, 61, 67, 217, 12, 6, 1, .235, .315, .400, .714, 
2019, CWS, AL, 132, 559, 511, 83, 161, 34, 5, 25, 79, 40, 154, 10, 3, 4, .315, .367, .548, .915, 
2020, CWS, AL, 31, 139, 121, 16, 30, 6, 0, 5, 17, 17, 40, 0, 0, 0, .248, .338, .421, .760, 
5 Seasons, 374, 1599, 1428, 206, 377, 81, 13, 55, 180, 154, 497, 25, 11, 8, .264, .338, .454, .792, 
2016, BOS, AL, 20, 5, 15, 0, 0, .571, 1, 0, 0, 87, 4.350, .600, .000, .083, .053, .053, 0, 
2017, CWS, AL, 231, 82, 76, 0, 0, .325, 18, 0, 17, 971, 4.203, .320, .035, .392, .181, .181, 1, 
2018, CWS, AL, 650, 231, 211, 2, 2, .344, 55, 4, 61, 2679, 4.122, .334, .026, .309, .164, .164, 0, 
2019, CWS, AL, 559, 280, 197, 1, 3, .406, 64, 1, 64, 2219, 3.970, .275, .045, .260, .233, .233, 0, 
2020, CWS, AL, 139, 51, 53, 0, 1, .325, 11, 0, 14, 571, 4.108, .288, .036, .425, .174, .174, 0, 
1599, 649, 552, 3, 6, .365, 149, 5, 156, 6527, 4.082, .311, .034, .310, .190, .190, 1, 
