2019, LAA, AL, 31, 87, 79, 6, 16, 5, 1, 1, 5, 6, 35, 0, 0, 2, .203, .276, .329, .605, 87, 26, 20, 0, 0, .349, 7, 0, 5, 368, 4.230, .402, .011, .171, .127, .127, 1, 
2020, LAA, AL, 15, 30, 27, 5, 5, 2, 0, 1, 4, 1, 4, 0, 0, 0, .185, .200, .370, .570, 30, 10, 14, 0, 2, .167, 3, 0, 5, 103, 3.433, .133, .033, .250, .185, .185, 0, 
2 Seasons, 46, 117, 106, 11, 21, 7, 1, 2, 9, 7, 39, 0, 0, 2, .198, .256, .340, .596, 117, 36, 34, 0, 2, .284, 10, 0, 10, 471, 4.026, .333, .017, .179, .142, .142, 1, 
