2019, KC, AL, 103, 402, 379, 44, 91, 22, 2, 2, 30, 18, 51, 1, 1, 1, .240, .276, .325, .601, 
2020, KC, AL, 34, 114, 100, 10, 20, 4, 0, 1, 5, 11, 26, 0, 4, 1, .200, .286, .270, .556, 
2 Seasons, 137, 516, 479, 54, 111, 26, 2, 3, 35, 29, 77, 1, 5, 2, .232, .278, .313, .592, 
2019, KC, AL, 402, 123, 160, 4, 0, .273, 26, 5, 50, 1519, 3.779, .127, .005, .353, .084, .084, 0, 
2020, KC, AL, 114, 27, 43, 2, 0, .260, 5, 0, 9, 457, 4.009, .228, .009, .423, .070, .070, 0, 
516, 150, 203, 6, 0, .271, 31, 5, 59, 1976, 3.829, .149, .006, .377, .081, .081, 0, 
