2018, KC, AL, 44, 170, 149, 23, 39, 10, 2, 12, 30, 20, 45, 0, 0, 1, .262, .353, .597, .950, 
2019, KC, AL, 105, 370, 328, 32, 64, 13, 1, 14, 38, 39, 99, 0, 1, 1, .195, .281, .369, .650, 
2020, KC, AL, 29, 99, 86, 6, 19, 5, 0, 2, 17, 12, 31, 0, 0, 0, .221, .313, .349, .662, 
3 Seasons, 178, 639, 563, 61, 122, 28, 3, 28, 85, 71, 175, 0, 1, 2, .217, .305, .426, .731, 
2018, KC, AL, 170, 89, 44, 0, 0, .293, 24, 0, 11, 699, 4.112, .265, .071, .444, .336, .336, 0, 
2019, KC, AL, 370, 121, 162, 0, 2, .230, 28, 7, 42, 1509, 4.078, .268, .038, .394, .174, .174, 1, 
2020, KC, AL, 99, 30, 41, 0, 1, .315, 7, 4, 13, 425, 4.293, .313, .020, .387, .128, .128, 0, 
639, 240, 247, 0, 3, .259, 59, 11, 66, 2633, 4.121, .274, .044, .406, .210, .210, 1, 
