2019, KC, AL, 56, 197, 186, 26, 40, 7, 0, 4, 12, 9, 56, 2, 0, 1, .215, .255, .317, .572, 
2020, KC, AL, 20, 31, 28, 2, 6, 1, 0, 0, 4, 2, 11, 0, 0, 0, .214, .258, .250, .508, 
2 Seasons, 76, 228, 214, 28, 46, 8, 0, 4, 16, 11, 67, 2, 0, 1, .215, .256, .308, .564, 
2019, KC, AL, 197, 59, 96, 1, 0, .286, 11, 4, 31, 684, 3.472, .284, .020, .161, .102, .102, 0, 
2020, KC, AL, 31, 7, 11, 0, 1, .333, 1, 0, 3, 122, 3.935, .355, .000, .182, .036, .036, 0, 
228, 66, 107, 1, 1, .292, 12, 4, 34, 806, 3.535, .294, .018, .164, .093, .093, 0, 
