2020, HOU, AL, 5, 18, 17, 3, 4, 1, 0, 1, 3, 1, 6, 0, 0, 0, .235, .278, .471, .748, 
1 Season, 5, 18, 17, 3, 4, 1, 0, 1, 3, 1, 6, 0, 0, 0, .235, .278, .471, .748, 
2020, HOU, AL, 18, 8, 12, 0, 0, .300, 2, 2, 2, 81, 4.500, .333, .056, .167, .235, .235, 0, 
18, 8, 12, 0, 0, .300, 2, 2, 2, 81, 4.500, .333, .056, .167, .235, .235, 0, 
