Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2014, HOU, AL, 78, 345, 295, 45, 68, 8, 1, 20, 51, 39, 114, 5, 2, 9, .231, .336, .468, .804, 345, 138, 132, 0, 2, .294, 29, 4, 42, 1387, 4.020, .330, .058, .342, .237, .237, 1
2015, HOU, AL, 102, 451, 388, 59, 107, 19, 2, 16, 41, 50, 109, 16, 4, 8, .276, .367, .459, .826, 451, 178, 138, 2, 3, .342, 37, 4, 43, 1790, 3.969, .242, .035, .459, .183, .183, 0
2016, HOU, AL, 162, 744, 644, 116, 168, 29, 5, 29, 82, 88, 178, 9, 10, 11, .261, .359, .457, .815, 744, 294, 238, 0, 1, .317, 63, 12, 76, 2932, 3.941, .239, .039, .494, .196, .196, 2
2017, HOU, AL, 140, 629, 548, 112, 155, 29, 0, 34, 85, 64, 111, 5, 7, 11, .283, .367, .522, .889, 629, 286, 163, 0, 4, .297, 63, 11, 58, 2550, 4.054, .176, .054, .577, .239, .239, 1
2018, HOU, AL, 140, 620, 544, 102, 144, 26, 0, 22, 71, 64, 122, 6, 4, 5, .265, .346, .434, .780, 620, 236, 167, 0, 3, .303, 48, 12, 60, 2501, 4.034, .197, .035, .525, .169, .169, 0
2019, HOU, AL, 122, 556, 479, 96, 140, 20, 3, 39, 96, 67, 113, 6, 2, 6, .292, .383, .591, .974, 556, 283, 178, 0, 4, .305, 62, 12, 59, 2299, 4.135, .203, .070, .593, .299, .299, 1
2020, HOU, AL, 38, 165, 137, 26, 32, 5, 1, 8, 22, 19, 28, 0, 1, 5, .234, .344, .460, .803, 165, 63, 47, 0, 2, .233, 14, 2, 17, 618, 3.745, .170, .048, .679, .226, .226, 0
7 Seasons, 782, 3510, 3035, 556, 814, 136, 12, 168, 448, 391, 775, 47, 30, 55, .268, .360, .487, .847, 3510, 1478, 1063, 2, 19, .306, 316, 57, 355, 14077, 4.011, .221, .048, .505, .219, .219, 5
